10,0,0,0,0,0,0,1,10,0,0,0,0.08000000000000002
9,0,0,0,1,0,2,1,10,1,0,0,0.24000000000000002
10,0,5,0,1,0,0,1,10,0,1,0,0.08000000000000002
10,0,0,0,0,0,0,1,10,0,0,0,0.08000000000000002
7,0,0,0,0,0,0,3,10,1,0.921466,0,0.2
9,0,0,0,1,0,2,1,10,1,0,0,0.24000000000000002
10,0,5,0,1,0,0,1,10,0,1,0,0.08000000000000002
10,0,0,0,0,0,0,1,10,0,0,0,0.08000000000000002
9,0,0,0,1,0,2,1,10,1,0,0,0.24000000000000002
10,0,5,0,1,0,0,1,10,0,1,0,0.08000000000000002
10,0,0,0,0,0,0,1,10,0,0,0,0.08000000000000002
9,0,0,0,1,0,2,1,10,1,0,0,0.24000000000000002
10,0,5,0,1,0,0,1,10,0,1,0,0.08000000000000002
10,0,0,0,0,0,0,1,10,0,0,0,0.08000000000000002
7,0,0,0,0,0,0,3,10,1,0.9530202,0,0.2
5,0,0,0,1,2,0,3,10,0,1,0,0.48000000000000004
7,0,0,0,0,0,0,3,10,1,0.9176471,0,0.2
7,0,0,0,0,2,0,3,10,1,0.9746835,0,0.2
7,0,0,0,0,2,0,3,10,1,0.9579832,0,0.2
7,0,0,0,0,2,0,3,10,1,0.9519231,0,0.2
7,0,0,0,1,2,0,3,10,1,0,0,0.2
7,0,0,0,0,2,0,3,10,1,0.9583333,0,0.2
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,0,1,0,0,1,10,0,0.4897959,0,0.9999999999999999
18,0,0,0,1,0,0,1,10,0,0.9375,0,0.3333333333333333
19,0,0,0,1,0,0,1,10,0,0.7575758,0,0.0
20,0,0,0,1,0,0,1,10,0,0,1,0.0
1,0,6,0,0,0,0,3,10,1,0.5425532,0,0.08333333333333333
2,0,4,0,1,0,0,3,10,0,0.54,0,0.08333333333333333
17,0,0,-1,1,0,0,1,10,0,0,0,0.5
18,0,0,0,1,0,0,1,10,0,0,0,0.20833333333333331
19,0,0,0,1,0,0,1,10,0,0,0,0.0
20,0,0,0,1,0,0,1,10,0,0,1,0.0
3,0,1,0,0,0,0,3,10,1,0,0,0.08333333333333333
4,0,2,-1,1,0,0,3,10,0,0,0,0.08333333333333333
5,0,0,-1,1,2,0,3,10,0,1,0,0.45833333333333326
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.4782609,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,0.5384616,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.3333333,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,0.4545455,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.3977273,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,1,0,0,3,10,1,0.9736842,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.4556962,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,0.625,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.3055556,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,0.5384616,0,0.29166666666666663
7,0,0,0,1,0,0,3,10,1,0.5,0,0.16666666666666666
5,0,0,-1,1,2,0,3,10,0,1,0,0.45833333333333326
6,0,0,0,1,2,0,3,10,0,0.1666667,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.5978836,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,0.4545455,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,0,0.5454546,0,0.16666666666666666
9,0,0,0,1,0,2,1,10,1,0,0,0.20833333333333331
10,0,5,0,1,0,0,1,10,0,0.3333333,0,0.04166666666666666
10,0,0,0,0,0,0,1,10,0,0,0,0.04166666666666666
7,0,0,0,0,0,0,3,10,1,0.9025641,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,0.4285714,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.8697917,0,0.16666666666666666
9,0,0,0,1,0,2,1,10,1,0,0,0.20833333333333331
10,0,5,0,1,0,0,1,10,0,1,0,0.04166666666666666
10,0,0,0,1,0,0,1,10,0,0,0,0.04166666666666666
9,0,0,0,1,0,2,1,10,1,0,0,0.20833333333333331
10,0,5,0,1,0,0,1,10,0,0.3333333,0,0.04166666666666666
10,0,0,0,0,0,0,1,10,0,0,0,0.04166666666666666
7,0,0,0,0,0,0,3,10,1,0.7117647,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,0.5909091,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.4232804,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,0.3333333,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.703125,0,0.16666666666666666
9,0,0,0,1,0,2,1,10,1,0,0,0.20833333333333331
10,0,5,0,1,0,0,1,10,0,0.4285714,0,0.04166666666666666
10,0,0,0,1,0,0,1,10,0,0,0,0.04166666666666666
9,0,0,0,1,0,2,1,10,1,0,0,0.20833333333333331
10,0,5,0,1,0,0,1,10,0,0.6363636,0,0.04166666666666666
10,0,0,0,1,0,0,1,10,0,0,0,0.04166666666666666
7,0,0,0,0,0,0,3,10,1,0.7629629,0,0.16666666666666666
9,0,0,0,1,0,2,1,10,1,0,0,0.20833333333333331
10,0,5,0,1,0,0,1,10,0,0.3846154,0,0.04166666666666666
10,0,0,0,1,0,0,1,10,0,0,0,0.04166666666666666
9,0,0,0,1,0,2,1,10,1,0,0,0.20833333333333331
10,0,5,0,1,0,0,1,10,0,0.5,0,0.04166666666666666
10,0,5,0,1,0,0,1,10,0,0.5,0,0.04166666666666666
5,0,0,0,1,2,0,3,10,0,1,0,0.45833333333333326
7,0,0,0,0,0,0,3,10,1,0.6506024,0,0.16666666666666666
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,-1,1,0,0,1,1,0,0.8,0,0.9999999999999999
18,0,0,0,1,0,0,1,10,0,0.5625,0,0.6190476190476191
19,0,0,0,1,0,0,1,10,1,0.6666667,0,0.14285714285714285
1,0,6,0,0,0,0,3,10,1,0.8963414,0,0.2857142857142857
2,0,4,-1,1,0,0,3,10,0,1,0,0.2857142857142857
17,0,0,-1,1,0,0,1,1,0,0,0,0.9999999999999999
18,0,0,0,1,0,0,1,10,0,0,0,0.6190476190476191
19,0,0,0,1,0,0,1,10,1,0,0,0.14285714285714285
3,0,1,0,0,0,0,3,10,1,0,0,0.2857142857142857
4,0,2,-1,1,0,0,3,10,0,0,0,0.2857142857142857
5,0,0,-1,1,2,0,3,1,0,1,0,0.6190476190476191
7,0,0,0,0,0,0,3,10,1,0.7323232,0,0.2857142857142857
5,0,0,-1,1,2,0,3,1,0,0.7857143,0,0.6190476190476191
7,0,0,0,0,0,0,3,10,1,0.8762887,0,0.2857142857142857
6,0,0,-1,1,2,0,3,2,0,0.8333333,0,0.42857142857142855
7,0,0,0,0,0,0,3,10,1,0.8080808,0,0.2857142857142857
7,0,0,0,1,2,0,3,10,0,0.8139535,0,0.2857142857142857
7,0,0,0,1,2,0,3,10,0,0.7272727,0,0.2857142857142857
7,0,0,0,1,2,0,3,10,0,0.8387097,0,0.2857142857142857
7,0,0,0,1,2,0,3,10,0,0.5714286,0,0.2857142857142857
7,0,0,0,1,2,0,3,10,0,0.5263158,0,0.2857142857142857
7,0,0,0,0,0,0,3,10,0,0.8152174,0,0.2857142857142857
7,0,0,0,1,2,0,3,10,0,0.7674419,0,0.2857142857142857
7,0,0,0,1,2,0,3,10,0,0.5,0,0.2857142857142857
7,0,0,0,1,2,0,3,10,0,0.8275862,0,0.2857142857142857
7,0,0,0,1,2,0,3,10,0,0.7666667,0,0.2857142857142857
7,0,0,0,0,0,0,3,10,1,0.8265306,0,0.2857142857142857
11,0,7,-1,1,0,0,1,10,0,0.8235294,0,0.0
12,0,0,0,0,0,3,1,10,0,0.04651163,0,0.0
6,0,0,-1,1,2,0,3,2,0,0.75,0,0.42857142857142855
7,1,0,0,0,0,0,3,10,1,0.8156425,0,0.2857142857142857
8,1,0,0,1,2,0,3,3,0,0.8,0,0.2857142857142857
7,1,0,0,0,0,0,3,10,1,0.7272727,0,0.2857142857142857
8,1,0,0,1,2,0,3,3,0,0.6666667,0,0.2857142857142857
7,1,0,0,0,0,0,3,10,1,0.8274112,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.8,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.6666667,0,0.2857142857142857
7,1,0,0,0,2,0,3,10,0,0,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.7647059,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.8181818,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.7272727,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.8148148,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.7777778,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.7,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.6,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.7777778,0,0.2857142857142857
5,1,0,-1,1,2,0,3,1,0,0.7272727,0,0.6190476190476191
7,1,0,0,0,0,0,4,10,1,0.8535354,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.8064516,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.8333333,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.6923077,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.2692308,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,1,0.3103448,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.7272727,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.7777778,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.4117647,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.1864407,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.875,0,0.2857142857142857
7,1,0,0,1,2,0,3,10,0,0.3529412,0,0.2857142857142857
5,1,0,-1,1,2,0,3,1,0,1,0,0.6190476190476191
6,1,0,-1,1,2,0,3,2,0,0.9090909,0,0.42857142857142855
7,1,0,0,0,0,0,3,10,1,0.5887097,0,0.2857142857142857
6,1,0,-1,1,2,0,3,2,0,1,0,0.42857142857142855
7,1,5,0,0,0,0,3,10,1,0.6559139,0,0.2857142857142857
10,1,5,0,1,0,0,1,10,0,0.8235294,0,0.0
7,1,0,0,0,0,0,3,10,1,0.8,0,0.2857142857142857
6,1,0,-1,1,2,0,3,2,0,1,0,0.42857142857142855
7,1,0,0,0,0,0,3,10,1,0.61,0,0.2857142857142857
10,1,5,0,1,0,0,1,10,0,0.8333333,0,0.0
6,1,0,-1,1,2,0,3,2,0,1,0,0.42857142857142855
7,1,0,0,0,0,0,3,10,1,0.93,0,0.2857142857142857
9,1,0,0,1,0,1,3,10,0,0,0,0.2857142857142857
10,1,5,0,1,0,0,1,10,0,0.8125,0,0.0
7,1,0,0,0,0,0,3,10,1,0.6299213,0,0.2857142857142857
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,-1,1,0,0,1,10,0,0.7272727,0,1.0
18,0,0,0,1,0,0,1,10,0,0.55,0,0.0
19,0,0,0,1,0,0,1,10,1,0.6818182,0,0.0
1,0,6,0,0,0,0,3,10,1,0.9021739,0,0.0
2,0,4,-1,1,0,0,4,10,0,1,0,0.0
17,0,0,-1,0,0,0,1,10,0,0,0,1.0
18,0,0,0,1,0,0,1,10,0,0,0,0.0
19,0,0,0,0,0,0,1,10,1,0,0,0.0
3,0,1,0,0,0,0,3,10,1,0,0,0.0
4,0,2,-1,1,0,0,3,10,0,0,0,0.0
5,0,0,-1,1,2,0,4,10,0,1,0,0.7142857142857143
6,0,0,-1,1,2,0,4,10,0,1,0,0.42857142857142855
7,1,0,0,0,0,0,3,10,1,0.6395939,0,0.21428571428571427
16,1,0,0,1,1,1,5,10,1,0,0,0.21428571428571427
7,1,0,0,0,0,0,3,10,1,0.7734375,0,0.21428571428571427
6,1,0,-1,1,2,0,3,10,0,1,0,0.42857142857142855
7,1,0,0,0,0,0,3,10,1,0.7807487,0,0.21428571428571427
16,1,0,0,1,1,1,5,10,1,0,0,0.21428571428571427
7,1,0,0,1,0,0,4,10,1,1,0,0.21428571428571427
16,1,0,0,1,0,1,5,10,1,0,0,0.21428571428571427
16,1,0,0,1,0,1,5,10,1,0,0,0.21428571428571427
16,1,0,0,1,0,1,5,10,1,0,0,0.21428571428571427
16,1,0,0,1,0,1,5,10,1,0,0,0.21428571428571427
16,1,0,0,1,0,1,5,10,1,0,0,0.21428571428571427
16,1,0,0,1,0,1,5,10,1,0,0,0.21428571428571427
16,1,0,0,1,0,1,5,10,1,0,0,0.21428571428571427
7,1,0,0,0,0,0,3,10,1,0.645,0,0.21428571428571427
5,1,0,-1,1,2,0,4,10,0,1,0,0.7142857142857143
7,1,0,0,0,0,0,3,10,1,0.8670886,0,0.21428571428571427
6,1,0,-1,1,2,0,3,10,0,0.7,0,0.42857142857142855
7,1,0,0,0,0,0,3,10,0,0.7169811,0,0.21428571428571427
16,1,0,0,1,1,1,5,10,1,0,0,0.21428571428571427
7,1,0,0,1,0,0,3,10,1,0.8181818,0,0.21428571428571427
9,1,0,0,1,0,1,1,10,0,0,0,0.21428571428571427
10,1,5,0,1,0,0,1,10,0,0.75,0,0.0
7,1,5,0,0,0,0,3,10,1,0.725,0,0.21428571428571427
16,1,0,0,1,1,1,5,10,1,0,0,0.42857142857142855
7,1,0,0,0,0,0,3,10,1,0.8300654,0,0.21428571428571427
16,1,0,0,1,1,1,5,10,1,0,0,0.21428571428571427
7,1,0,0,0,0,0,3,10,1,0.7019231,0,0.21428571428571427
16,1,0,0,1,1,1,5,10,1,0,0,0.21428571428571427
7,1,0,0,0,0,0,3,10,1,0.8455285,0,0.21428571428571427
6,1,0,-1,1,2,0,3,10,0,0.7857143,0,0.42857142857142855
7,1,0,0,1,0,0,3,10,1,0.9387755,0,0.21428571428571427
16,1,0,0,1,1,1,5,10,1,0,0,0.21428571428571427
7,1,0,0,1,0,0,5,10,1,1,0,0.21428571428571427
16,1,0,0,1,0,1,5,10,1,0,0,0.21428571428571427
16,1,0,0,1,0,1,5,10,1,0,0,0.21428571428571427
16,1,0,0,1,0,1,5,10,1,0,0,0.21428571428571427
7,1,0,0,0,0,0,3,10,1,0.7920792,0,0.21428571428571427
9,1,0,0,1,0,0,1,10,0,0,0,0.21428571428571427
10,1,5,0,1,0,0,1,10,0,0.85,0,0.0
7,1,0,0,0,0,0,3,10,1,0.7840909,0,0.21428571428571427
16,1,0,0,1,1,1,5,10,1,0,0,0.42857142857142855
7,1,0,0,1,0,0,4,10,0,1,0,0.21428571428571427
16,1,0,0,1,0,1,4,10,0,0,0,0.21428571428571427
6,1,0,-1,1,2,0,3,10,0,0.6666667,0,0.42857142857142855
7,1,0,0,0,0,0,3,10,1,0.7486631,0,0.21428571428571427
16,1,0,0,1,1,1,5,10,1,0,0,0.21428571428571427
7,1,0,0,0,0,0,3,10,1,0.89,0,0.21428571428571427
16,1,0,0,1,1,1,5,10,1,0,0,0.21428571428571427
7,1,0,0,0,0,0,3,10,0,0.9361702,0,0.21428571428571427
16,1,0,0,1,1,1,5,10,1,0,0,0.21428571428571427
16,1,0,0,1,0,1,5,10,1,0,0,0.21428571428571427
16,1,0,0,1,0,1,5,10,1,0,0,0.21428571428571427
7,1,0,0,0,0,0,3,10,1,0.8691589,0,0.21428571428571427
7,1,0,0,1,2,0,3,10,1,0.8510638,0,0.21428571428571427
7,1,0,0,1,2,0,3,10,1,0.9411765,0,0.21428571428571427
7,1,0,0,1,2,0,3,10,1,0.8979592,0,0.21428571428571427
5,1,0,-1,1,2,0,4,10,0,1,0,0.7142857142857143
6,1,0,-1,1,2,0,4,10,0,1,0,0.42857142857142855
7,1,0,0,0,0,0,3,10,1,0.472973,0,0.21428571428571427
11,1,7,-1,1,0,0,1,10,0,1,0,0.0
12,1,0,0,0,0,3,1,10,0,0.3227513,0,0.0
7,1,0,0,1,0,0,3,10,1,0.8928571,0,0.21428571428571427
16,1,0,0,1,1,1,5,10,1,0,0,0.21428571428571427
7,1,0,0,0,0,0,3,10,1,0.7878788,0,0.21428571428571427
16,1,0,0,1,1,1,5,10,1,0,0,0.21428571428571427
7,1,0,0,0,0,0,3,10,1,0.8360656,0,0.21428571428571427
6,1,0,-1,1,2,0,3,10,0,1,0,0.42857142857142855
7,1,5,0,0,0,0,3,10,1,0.8809524,0,0.21428571428571427
9,1,0,0,1,0,2,1,10,0,0,0,0.42857142857142855
10,1,5,0,1,0,0,1,10,0,1,0,0.0
7,1,5,0,0,0,0,3,10,1,0.89,0,0.21428571428571427
9,1,0,0,1,0,2,1,10,0,0,0,0.21428571428571427
10,1,5,0,1,0,0,1,10,0,1,0,0.0
7,1,5,0,0,0,0,3,10,1,0.815,0,0.21428571428571427
9,1,0,0,1,0,2,1,10,0,0,0,0.21428571428571427
10,1,5,0,1,0,0,1,10,0,0.625,0,0.0
7,1,0,0,0,0,0,3,10,1,0.8944724,0,0.21428571428571427
9,1,0,0,1,0,2,1,10,0,0,0,0.42857142857142855
10,1,5,0,1,0,0,1,10,0,1,0,0.0
7,1,0,0,1,0,0,3,10,1,0.92,0,0.21428571428571427
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,-1,1,0,0,1,1,0,1,0,0.9999999999999999
18,0,0,0,1,0,0,3,10,0,1,0,0.16666666666666666
19,0,0,0,1,0,0,3,10,1,0.7391304,0,0.16666666666666666
1,0,6,0,0,0,0,3,10,1,1,0,0.16666666666666666
2,0,4,-1,1,0,0,3,10,0,1,0,0.16666666666666666
17,0,0,-1,1,0,0,1,1,0,0,0,0.9999999999999999
18,0,0,-1,1,0,0,1,1,0,0.06976745,0,0.9999999999999999
19,0,0,0,1,0,0,1,1,1,0.02040816,0,0.3333333333333333
3,0,1,0,0,0,0,3,10,1,0.005714286,0,0.16666666666666666
4,0,2,-1,1,0,0,3,10,0,0,0,0.16666666666666666
5,0,5,-1,1,2,0,3,1,0,1,0,0.5555555555555555
7,0,5,0,0,0,0,3,10,0,0.959799,0,0.16666666666666666
16,0,0,0,1,1,2,3,10,1,0,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,0,0.9142857,0,0.16666666666666666
16,0,0,0,1,1,2,1,10,1,0,0,0.16666666666666666
7,0,0,0,1,0,0,3,10,1,0.9736842,0,0.16666666666666666
5,0,0,-1,1,2,0,3,1,0,1,0,0.5555555555555555
7,0,0,0,0,0,0,4,10,1,1,0,0.16666666666666666
6,0,0,-1,1,2,0,3,2,0,1,0,0.3333333333333333
7,0,0,0,1,0,0,4,10,0,0.9,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,0,0,0,0,0,0,4,10,1,0.8,0,0.16666666666666666
16,0,0,0,0,0,0,3,10,1,0.4210526,0,0.16666666666666666
7,0,0,0,1,0,0,4,10,0,0.7272727,0,0.16666666666666666
16,0,0,0,1,1,1,3,10,1,0,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,0,0.8914729,0,0.16666666666666666
16,0,0,0,1,1,2,1,10,1,0,0,0.16666666666666666
7,0,0,0,1,0,0,3,10,0,0.8648649,0,0.16666666666666666
16,0,0,0,1,1,2,1,10,1,0,0,0.16666666666666666
7,0,0,0,1,0,0,3,10,1,0.9130435,0,0.16666666666666666
6,0,0,-1,1,2,0,3,2,0,1,0,0.3333333333333333
7,0,0,0,1,0,0,3,10,1,0.9318182,0,0.16666666666666666
16,0,0,0,1,0,2,3,10,0,0,0,0.16666666666666666
7,0,0,0,1,0,0,3,10,0,0.9090909,0,0.16666666666666666
16,0,0,0,0,0,0,3,10,0,0,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,0,0.8245614,0,0.16666666666666666
16,0,0,0,0,0,0,1,10,0,0,0,0.16666666666666666
5,0,0,-1,1,2,0,3,1,0,1,0,0.5555555555555555
6,0,0,-1,1,2,0,3,2,0,1,0,0.3333333333333333
7,0,0,0,0,0,0,3,10,1,0.98,0,0.16666666666666666
6,0,0,-1,1,2,0,3,2,0,1,0,0.3333333333333333
7,0,0,0,0,0,0,3,10,1,0.925,0,0.16666666666666666
6,0,0,-1,1,2,0,3,2,0,1,0,0.3333333333333333
7,1,0,0,1,2,0,3,10,1,0.7941176,0,0.16666666666666666
7,1,0,0,1,2,0,3,10,1,0.8125,0,0.16666666666666666
7,1,0,0,1,2,0,3,10,1,0.8545455,0,0.16666666666666666
7,1,0,0,1,2,0,3,10,1,0.8181818,0,0.16666666666666666
7,1,0,0,1,2,0,3,10,1,0.8275862,0,0.16666666666666666
7,1,0,0,1,2,0,3,10,1,0.8148148,0,0.16666666666666666
7,1,0,0,1,2,0,3,10,1,0.8275862,0,0.16666666666666666
5,1,0,-1,1,2,0,3,1,0,1,0,0.5555555555555555
7,1,0,0,0,1,0,4,10,1,0.9051724,0,0.16666666666666666
16,1,0,0,1,1,2,4,10,1,0,0,0.16666666666666666
7,1,0,0,1,0,0,3,10,1,0.9166667,0,0.16666666666666666
5,1,0,-1,1,2,0,3,1,0,1,0,0.5555555555555555
6,1,0,-1,1,2,0,3,2,0,1,0,0.3333333333333333
7,1,0,0,0,0,0,3,10,1,0.6446701,0,0.16666666666666666
16,1,0,0,1,0,2,3,10,0,0,0,0.16666666666666666
6,1,0,-1,1,2,0,3,2,0,1,0,0.3333333333333333
7,1,0,0,0,0,0,3,10,1,0.865,0,0.16666666666666666
9,1,0,0,1,0,2,3,10,0,0,0,0.16666666666666666
10,1,5,0,1,0,0,3,10,0,0.7727273,0,0.0
9,1,0,0,1,0,2,4,10,0,0,0,0.16666666666666666
10,1,5,0,1,0,0,3,10,0,0.7391304,0,0.0
9,1,0,0,1,0,2,3,10,0,0,0,0.16666666666666666
10,1,5,0,1,0,0,3,10,0,0.952381,0,0.0
6,1,0,-1,1,2,0,3,2,0,1,0,0.3333333333333333
7,1,0,0,1,0,0,3,10,1,0.72,0,0.16666666666666666
11,1,7,-1,1,0,0,1,10,0,1,0,0.0
12,1,5,0,0,0,3,1,10,0,0.06532663,0,0.1111111111111111
7,1,0,0,1,0,0,3,10,1,0.8,0,0.16666666666666666
9,1,0,0,1,0,2,3,10,0,0,0,0.16666666666666666
10,1,5,0,1,0,0,3,10,0,1,0,0.0
7,1,0,0,0,0,0,3,10,1,0.813253,0,0.16666666666666666
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,0,1,0,0,1,10,0,0.7647059,0,1.0
18,0,0,0,1,0,0,1,10,0,1,0,0.3529411764705882
19,0,0,0,1,0,0,1,10,1,0.7272727,0,0.3529411764705882
1,0,6,0,0,0,0,3,10,1,0.9772727,0,0.1764705882352941
2,0,4,-1,1,0,0,3,10,0,0.8235294,0,0.1764705882352941
17,0,0,-1,1,0,0,1,1,0,0,0,1.0
18,0,0,0,1,0,0,1,10,0,0,0,0.3529411764705882
19,0,0,0,1,0,0,1,10,1,0,0,0.0
3,0,1,0,0,0,0,3,10,1,0,0,0.1764705882352941
4,0,2,-1,1,0,0,3,10,0,0,0,0.1764705882352941
5,0,0,-1,1,2,0,4,1,0,1,0,0.3529411764705882
7,0,0,0,0,0,0,3,10,1,0.8542714,0,0.1764705882352941
6,0,0,-1,1,2,0,4,2,0,1,0,0.1764705882352941
7,0,0,0,0,0,0,3,10,1,0.975,0,0.1764705882352941
6,0,0,-1,1,2,0,4,2,0,1,0,0.1764705882352941
7,0,0,0,0,0,0,3,10,1,0.7939699,0,0.1764705882352941
5,0,0,-1,1,2,0,4,1,0,1,0,0.3529411764705882
6,0,0,-1,1,2,0,4,2,0,1,0,0.1764705882352941
7,0,0,0,1,0,0,3,10,1,1,0,0.1764705882352941
7,0,0,0,1,2,0,3,10,0,1,0,0.1764705882352941
7,0,0,0,0,0,0,3,10,1,1,0,0.1764705882352941
7,0,0,0,1,2,0,3,10,0,1,0,0.1764705882352941
7,0,0,0,0,0,0,3,10,1,0.995,0,0.1764705882352941
7,0,0,0,1,2,0,3,10,1,1,0,0.1764705882352941
7,0,0,0,1,2,0,3,10,1,1,0,0.1764705882352941
7,0,0,0,1,2,0,3,10,1,1,0,0.1764705882352941
6,0,0,-1,1,2,0,4,2,0,0.7692308,0,0.1764705882352941
7,0,0,0,0,0,0,3,10,1,0.955,0,0.1764705882352941
7,0,0,0,1,2,0,3,10,0,1,0,0.1764705882352941
7,0,0,0,1,0,0,3,10,1,0.8461539,0,0.1764705882352941
7,0,0,0,1,2,0,3,10,0,1,0,0.1764705882352941
7,0,0,0,0,0,0,3,10,1,0.925,0,0.1764705882352941
7,0,0,0,1,2,0,3,10,0,1,0,0.1764705882352941
7,0,0,0,0,0,0,3,10,1,0.9798995,0,0.1764705882352941
6,0,0,-1,1,2,0,4,2,0,0.7272727,0,0.1764705882352941
7,0,0,0,0,0,0,3,10,1,0.7650602,0,0.1764705882352941
7,0,0,0,1,2,0,3,10,0,1,0,0.1764705882352941
7,0,0,0,0,0,0,3,10,1,0.9849246,0,0.1764705882352941
7,0,0,0,1,2,0,3,10,0,1,0,0.1764705882352941
7,0,0,0,0,0,0,3,10,1,0.835,0,0.1764705882352941
7,0,0,0,1,2,0,3,10,0,1,0,0.1764705882352941
7,0,0,0,0,0,0,3,10,1,0.85,0,0.1764705882352941
7,0,0,0,1,2,0,3,10,0,1,0,0.1764705882352941
7,0,0,0,0,0,0,3,10,1,0.945,0,0.1764705882352941
5,0,0,-1,1,2,0,4,1,0,1,0,0.3529411764705882
7,0,0,0,0,0,0,3,10,1,0.99,0,0.1764705882352941
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,-1,1,0,0,1,1,0,1,0,0.9999999999999999
18,0,0,0,1,0,0,1,10,0,0.9,0,0.5555555555555555
19,0,0,0,1,0,0,1,10,1,0.7666667,0,0.0
1,0,6,0,0,0,0,3,10,1,0.9949749,0,0.16666666666666666
2,0,4,-1,1,0,0,3,10,0,1,0,0.16666666666666666
17,0,0,-1,1,0,0,1,1,0,0,0,0.9999999999999999
18,0,0,0,1,0,0,1,10,0,0.03333334,0,0.5555555555555555
19,0,0,0,1,0,0,1,10,1,0,0,0.0
3,0,1,0,0,0,0,3,10,1,0,0,0.16666666666666666
4,0,2,-1,1,0,0,3,10,0,0,0,0.16666666666666666
5,0,0,-1,1,2,0,3,1,0,1,0,0.5555555555555555
7,0,0,0,0,0,0,3,10,1,0.8140703,0,0.16666666666666666
16,0,0,0,1,1,1,3,10,1,0,0,0.16666666666666666
7,0,0,0,1,0,0,3,10,1,0.8571429,0,0.16666666666666666
9,0,0,0,1,0,2,3,10,0,0,0,0.16666666666666666
10,0,5,0,1,0,0,1,10,0,1,0,0.0
5,0,0,-1,1,2,0,3,1,0,1,0,0.5555555555555555
6,0,0,-1,1,2,0,3,2,0,0.3333333,0,0.3333333333333333
7,0,0,0,0,0,0,3,10,0,0.8863636,0,0.16666666666666666
